adminLineItemId,productId,productName,quantity,adminBasePrice,percentOff,adminSetPrice,adminOrderId
1694022764832,112,Optimal Collagen Plus,1,43.20,,43.20,1694022763511
1694022764832,92,Optimal Complete Performance (Chocolate),1,43.20,,43.20,1694022763511
1694022764832,93,Optimal Complete Performance (Vanilla),1,43.20,,43.20,1694022763511
1694022764832,97,"21 Day Blitz Challenge Kit (Flora Blitz 100, Digestion, Pill Pouch, Booklet and Bag)",1,54.40,,54.40,1694022763511
1694022856095,22,Opti T,3,15.20,,15.20,1694022855080
1697748636122,2,Digestion - Family Size,5,37.60,,37.60,1697748634352
1697748636122,3,Whole Food Vitamin/Mineral,4,13.60,,13.60,1697748634352
1697748636122,11,Defense,5,16.00,,16.00,1697748634352
1697748636122,12,EFA - Essential Fatty Acids,2,14.40,,14.40,1697748634352
1697748636122,13,Fat/Sugar/Trim,4,13.60,,13.60,1697748634352
1697748636122,14,Flora Plus,6,13.60,,13.60,1697748634352
1697748636122,18,Liver/Kidney,3,13.60,,13.60,1697748634352
1697748636122,25,Whole C - Chewables,5,11.20,,11.20,1697748634352
1697748636122,27,Opti-Adrenal,8,15.20,,15.20,1697748634352
1697748636122,31,Opti-Female,5,15.20,,15.20,1697748634352
1697748636122,35,Opti-Immune VRL,4,16.00,,16.00,1697748634352
1697748636122,45,Essential DAK 1K2,3,14.40,,14.40,1697748634352
1697748636122,48,Essential Magnesium,5,14.40,,14.40,1697748634352
1697748636122,77,Flora Blitz 100,4,37.60,,37.60,1697748634352
1697748636122,82,"NOS Performance Paks (3 Arginine N.O., 1 High Potency Vitamin D3, 2 Crea-Nitric, 1 Methyl-B)",1,37.60,,37.60,1697748634352
1697748636122,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",1,37.60,,37.60,1697748634352
1701530117526,1,Digestion,2,13.60,,13.60,1701530116205
1701530117526,2,Digestion - Family Size,1,37.60,,37.60,1701530116205
1701530117526,3,Whole Food Vitamin/Mineral,2,13.60,,13.60,1701530116205
1701530117526,11,Defense,7,16.00,,16.00,1701530116205
1701530117526,12,EFA - Essential Fatty Acids,4,14.40,,14.40,1701530116205
1701530117526,13,Fat/Sugar/Trim,4,13.60,,13.60,1701530116205
1701530117526,14,Flora Plus,3,13.60,,13.60,1701530116205
1701530117526,15,Iron,1,13.60,,13.60,1701530116205
1701530117526,19,Longevi-D k2,2,16.00,,16.00,1701530116205
1701530117526,20,Muscle Rx,1,33.60,,33.60,1701530116205
1701530117526,23,OxyPure,1,14.40,,14.40,1701530116205
1701530117526,27,Opti-Adrenal,4,15.20,,15.20,1701530116205
1701530117526,31,Opti-Female,1,15.20,,15.20,1701530116205
1701530117526,35,Opti-Immune VRL,4,16.00,,16.00,1701530116205
1701530117526,45,Essential DAK 1K2,5,14.40,,14.40,1701530116205
1701530117526,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",2,35.20,,35.20,1701530116205
1701530117526,77,Flora Blitz 100,3,37.60,,37.60,1701530116205
1701530117526,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",5,37.60,,37.60,1701530116205
1701530117526,112,Optimal Collagen Plus,1,43.20,,43.20,1701530116205
1701530117526,91,Optimal Complete Nutrition Plus,1,43.20,,43.20,1701530116205
1706653142236,2,Digestion - Family Size,4,35.20,,35.20,1706653140670
1706653142236,3,Whole Food Vitamin/Mineral,1,14.08,,14.08,1706653140670
1706653142236,7,BonePlus Calcium,4,14.08,,14.08,1706653140670
1706653142236,11,Defense,3,16.28,,16.28,1706653140670
1706653142236,12,EFA - Essential Fatty Acids,6,14.96,,14.96,1706653140670
1706653142236,13,Fat/Sugar/Trim,5,14.96,,14.96,1706653140670
1706653142236,14,Flora Plus,3,14.08,,14.08,1706653140670
1706653142236,15,Iron,1,14.08,,14.08,1706653140670
1706653142236,25,Whole C - Chewables,1,10.56,,10.56,1706653140670
1706653142236,27,Opti-Adrenal,3,15.84,,15.84,1706653140670
1706653142236,31,Opti-Female,11,15.84,,15.84,1706653140670
1706653142236,35,Opti-Immune VRL,4,16.28,,16.28,1706653140670
1706653142236,42,Opti-Para,4,14.97,,14.97,1706653140670
1706653142236,45,Essential DAK 1K2,5,14.96,,14.96,1706653140670
1706653142236,48,Essential Magnesium,2,14.96,,14.96,1706653140670
1706653142236,71,"Allergy Pak (1 Acute, 2 EFA, 2 Opti-Mito-Force, 1 Flora Plus)",1,34.32,,34.32,1706653140670
1706653142236,77,Flora Blitz 100,3,34.32,,34.32,1706653140670
1706653142236,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",6,44.00,,44.00,1706653140670
1706653142236,94,Optimal Fruit & Veggie Plus,1,39.60,,39.60,1706653140670
1706657421822,3,Whole Food Vitamin/Mineral,6,13.32,,13.32,1706657420344
1710444764722,2,Digestion - Family Size,4,35.20,,35.20,1710444763281
1710444764722,3,Whole Food Vitamin/Mineral,7,14.08,,14.08,1710444763281
1710444764722,7,BonePlus Calcium,3,14.08,,14.08,1710444763281
1710444764722,9,Chronic,1,14.08,,14.08,1710444763281
1710444764722,11,Defense,5,16.28,,16.28,1710444763281
1710444764722,12,EFA - Essential Fatty Acids,1,14.96,,14.96,1710444763281
1710444764722,13,Fat/Sugar/Trim,10,14.96,,14.96,1710444763281
1710444764722,14,Flora Plus,4,14.08,,14.08,1710444763281
1710444764722,19,Longevi-D k2,2,16.28,,16.28,1710444763281
1710444764722,20,Muscle Rx,2,30.80,,30.80,1710444763281
1710444764722,23,OxyPure,2,14.96,,14.96,1710444763281
1710444764722,25,Whole C - Chewables,3,10.56,,10.56,1710444763281
1710444764722,27,Opti-Adrenal,1,15.84,,15.84,1710444763281
1710444764722,28,Opti-Black Seed Pearls,2,24.20,,24.20,1710444763281
1710444764722,31,Opti-Female,3,15.84,,15.84,1710444763281
1710444764722,35,Opti-Immune VRL,2,16.28,,16.28,1710444763281
1710444764722,45,Essential DAK 1K2,4,14.96,,14.96,1710444763281
1710444764722,48,Essential Magnesium,4,14.96,,14.96,1710444763281
1710444764722,51,Essential Control,2,20.24,,20.24,1710444763281
1710444764722,77,Flora Blitz 100,4,34.32,,34.32,1710444763281
1710444764722,78,"Female Balance Pak (1 Cort Adrena, 1 EFA, 1 Opti-T, 1 Essential Control, 1 NADH+DIM,1 Opti-Female,1 High CFU Probiotic)",6,34.32,,34.32,1710444763281
1710444764722,79,"Male Balance Pak (1 Longevi-D-K2, 1 EFA, 2 Opti-T, 1 NADH+DIM, 1 Zinc, 1 Crea-Nitric)",2,34.32,,34.32,1710444763281
1710444764722,85,"Peptide Support Pak (1 Arginine N.O. 1 Methyl-B, 1 Mito-Force, 2 EFA, 1 Muscle Rx, 1 Vitamin-Mineral, 1 Resveratrol, 1 High CFU Probiotic, 1 Phytonutrients, 1 DAK1K2, 1 P-5-P, 1 NADH, 1 Zinc)",2,44.00,,44.00,1710444763281
